Site,DateTime,Season,HourlySpill,HourlyFlow,HourlyTDG_TR,12HrAvgTDG_TR,Comments
JDA,3/24/2025 4:00,Winter,9.5999999999999996,130.69999999999999,106.7,107,
JDA,3/24/2025 5:00,Winter,9.6999999999999993,130.40000000000001,106.59999999999999,107,
JDA,3/24/2025 6:00,Winter,9.5999999999999996,157.40000000000001,106.59999999999999,107,
JDA,3/24/2025 7:00,Winter,9.5999999999999996,160.59999999999999,106.59999999999999,107,
JDA,3/24/2025 8:00,Winter,9.5999999999999996,156.09999999999999,106.59999999999999,107,
JDA,3/24/2025 9:00,Winter,9.5999999999999996,144.80000000000001,106.40000000000001,107,
JDA,3/24/2025 10:00,Winter,9.6999999999999993,141.90000000000001,106.59999999999999,107,
JDA,3/24/2025 11:00,Winter,9.6999999999999993,147.80000000000001,106.7,107,
JDA,3/24/2025 12:00,Winter,9.5999999999999996,146.5,106.7,107,
JDA,3/24/2025 13:00,Winter,9.5999999999999996,148.40000000000001,106.7,107,
JDA,3/24/2025 14:00,Winter,9.5999999999999996,144.5,106.8,107,
JDA,3/24/2025 15:00,Winter,9.5999999999999996,137.59999999999999,107.09999999999999,107,
JDA,3/24/2025 16:00,Winter,9.5999999999999996,137.30000000000001,107.09999999999999,107,
JDA,3/24/2025 17:00,Winter,9.5999999999999996,138.59999999999999,107.09999999999999,107,
JDA,3/24/2025 18:00,Winter,9.5999999999999996,162.59999999999999,107,107,
JDA,3/24/2025 19:00,Winter,9.5999999999999996,167.69999999999999,106.8,107,
JDA,3/24/2025 20:00,Winter,9.5999999999999996,163.30000000000001,106.8,107,
JDA,3/24/2025 21:00,Winter,9.6999999999999993,162.90000000000001,106.8,107,
JDA,3/24/2025 22:00,Winter,9.6999999999999993,154.59999999999999,107,107,
JDA,3/24/2025 23:00,Winter,9.6999999999999993,150.59999999999999,107.09999999999999,107,
JDA,3/25/2025 0:00,Winter,9.5999999999999996,144.69999999999999,107,108,
JDA,3/25/2025 1:00,Winter,9.5999999999999996,142.69999999999999,107,108,
JDA,3/25/2025 2:00,Winter,9.5999999999999996,142.5,107,108,
JDA,3/25/2025 3:00,Winter,9.5999999999999996,142.19999999999999,106.8,108,
JDA,3/25/2025 4:00,Winter,9.5999999999999996,143.09999999999999,107,108,
JDA,3/25/2025 5:00,Winter,9.5999999999999996,148.90000000000001,107,108,
JDA,3/25/2025 6:00,Winter,9.5999999999999996,175.90000000000001,107,108,
JDA,3/25/2025 7:00,Winter,9.5999999999999996,175.69999999999999,106.8,108,
JDA,3/25/2025 8:00,Winter,9.5999999999999996,174.30000000000001,106.8,108,
JDA,3/25/2025 9:00,Winter,9.5999999999999996,152.30000000000001,106.8,108,
JDA,3/25/2025 10:00,Winter,9.6999999999999993,130.19999999999999,106.8,108,
JDA,3/25/2025 11:00,Winter,9.5999999999999996,129.5,107,108,
JDA,3/25/2025 12:00,Winter,9.5999999999999996,129.09999999999999,107.09999999999999,108,
JDA,3/25/2025 13:00,Winter,9.5999999999999996,129.30000000000001,107.2,108,
JDA,3/25/2025 14:00,Winter,9.5999999999999996,129.5,107.40000000000001,108,
JDA,3/25/2025 15:00,Winter,9.5999999999999996,128.09999999999999,107.5,108,
JDA,3/25/2025 16:00,Winter,9.5999999999999996,128.59999999999999,107.7,108,
JDA,3/25/2025 17:00,Winter,9.5999999999999996,130,107.8,108,
JDA,3/25/2025 18:00,Winter,9.5999999999999996,153.19999999999999,107.8,108,
JDA,3/25/2025 19:00,Winter,9.5999999999999996,171.69999999999999,107.7,108,
JDA,3/25/2025 20:00,Winter,9.5999999999999996,174.40000000000001,107.8,108,
JDA,3/25/2025 21:00,Winter,9.5999999999999996,147.30000000000001,107.8,108,
JDA,3/25/2025 22:00,Winter,9.6999999999999993,126.3,107.7,108,
JDA,3/25/2025 23:00,Winter,9.5999999999999996,124.40000000000001,107.8,108,
JDA,3/26/2025 0:00,Winter,9.5999999999999996,125.7,108,109,
JDA,3/26/2025 1:00,Winter,9.5999999999999996,150.5,108,109,
JDA,3/26/2025 2:00,Winter,9.5999999999999996,153.90000000000001,107.8,109,
JDA,3/26/2025 3:00,Winter,9.5999999999999996,149.80000000000001,107.8,109,
JDA,3/26/2025 4:00,Winter,9.5999999999999996,151,107.8,109,
JDA,3/26/2025 5:00,Winter,9.5999999999999996,167.30000000000001,108,109,
JDA,3/26/2025 6:00,Winter,9.5999999999999996,181.19999999999999,108,109,
JDA,3/26/2025 7:00,Winter,9.5999999999999996,175.40000000000001,107.8,109,
JDA,3/26/2025 8:00,Winter,9.5999999999999996,170.80000000000001,107.8,109,
JDA,3/26/2025 9:00,Winter,9.6999999999999993,147.5,108,109,
JDA,3/26/2025 10:00,Winter,9.6999999999999993,147.90000000000001,108.2,109,
JDA,3/26/2025 11:00,Winter,9.5999999999999996,147.19999999999999,108.40000000000001,109,
JDA,3/26/2025 12:00,Winter,9.5999999999999996,128.09999999999999,108.5,109,
JDA,3/26/2025 13:00,Winter,9.5999999999999996,101,108.7,109,
JDA,3/26/2025 14:00,Winter,9.6999999999999993,112.2,108.8,109,
JDA,3/26/2025 15:00,Winter,9.6999999999999993,125.40000000000001,109.09999999999999,109,
JDA,3/26/2025 16:00,Winter,9.6999999999999993,147.90000000000001,109.2,109,
JDA,3/26/2025 17:00,Winter,9.6999999999999993,147.30000000000001,109.5,109,
JDA,3/26/2025 18:00,Winter,9.6999999999999993,161.09999999999999,109.7,109,
JDA,3/26/2025 19:00,Winter,9.6999999999999993,160.80000000000001,109.5,109,
JDA,3/26/2025 20:00,Winter,9.6999999999999993,170.90000000000001,109.40000000000001,109,
JDA,3/26/2025 21:00,Winter,9.6999999999999993,172.19999999999999,109.40000000000001,109,
JDA,3/26/2025 22:00,Winter,9.6999999999999993,162.80000000000001,109.40000000000001,109,
JDA,3/26/2025 23:00,Winter,9.6999999999999993,158.40000000000001,109.09999999999999,109,
JDA,3/27/2025 0:00,Winter,9.6999999999999993,143.40000000000001,108.8,109,
JDA,3/27/2025 1:00,Winter,9.6999999999999993,135.90000000000001,108.7,109,
JDA,3/27/2025 2:00,Winter,9.5999999999999996,143.09999999999999,108.59999999999999,109,
JDA,3/27/2025 3:00,Winter,9.5999999999999996,144.09999999999999,108.3,109,
JDA,3/27/2025 4:00,Winter,9.5999999999999996,144.30000000000001,108.09999999999999,109,
JDA,3/27/2025 5:00,Winter,9.6999999999999993,154.30000000000001,108.09999999999999,109,
JDA,3/27/2025 6:00,Winter,9.6999999999999993,178.09999999999999,108.09999999999999,109,
JDA,3/27/2025 7:00,Winter,9.6999999999999993,199.80000000000001,108.3,109,
JDA,3/27/2025 8:00,Winter,9.6999999999999993,204.5,108.3,109,
JDA,3/27/2025 9:00,Winter,9.6999999999999993,204.59999999999999,108.40000000000001,109,
JDA,3/27/2025 10:00,Winter,9.6999999999999993,185.80000000000001,108.5,109,
JDA,3/27/2025 11:00,Winter,9.6999999999999993,182.30000000000001,108.90000000000001,109,
JDA,3/27/2025 12:00,Winter,9.6999999999999993,181.30000000000001,109.90000000000001,109,
JDA,3/27/2025 13:00,Winter,9.6999999999999993,181.90000000000001,109.7,109,
JDA,3/27/2025 14:00,Winter,9.6999999999999993,180.90000000000001,109.59999999999999,109,
JDA,3/27/2025 15:00,Winter,9.6999999999999993,181.59999999999999,109.5,109,
JDA,3/27/2025 16:00,Winter,9.6999999999999993,182.19999999999999,109.59999999999999,109,
JDA,3/27/2025 17:00,Winter,9.6999999999999993,184,109.5,109,
JDA,3/27/2025 18:00,Winter,9.6999999999999993,211.59999999999999,109.40000000000001,109,
JDA,3/27/2025 19:00,Winter,9.6999999999999993,213,109.2,109,
JDA,3/27/2025 20:00,Winter,9.6999999999999993,213,109.09999999999999,109,
JDA,3/27/2025 21:00,Winter,9.6999999999999993,215,109.09999999999999,109,
JDA,3/27/2025 22:00,Winter,9.6999999999999993,213.69999999999999,108.90000000000001,109,
JDA,3/27/2025 23:00,Winter,9.6999999999999993,186.40000000000001,108.8,109,
JDA,3/28/2025 0:00,Winter,9.6999999999999993,184.09999999999999,108.8,109,
JDA,3/28/2025 1:00,Winter,9.6999999999999993,183.90000000000001,108.7,109,
JDA,3/28/2025 2:00,Winter,9.6999999999999993,184.09999999999999,108.7,109,
JDA,3/28/2025 3:00,Winter,9.6999999999999993,184.30000000000001,108.7,109,
JDA,3/28/2025 4:00,Winter,9.6999999999999993,201.80000000000001,108.7,109,
JDA,3/28/2025 5:00,Winter,9.6999999999999993,204.40000000000001,108.7,109,
JDA,3/28/2025 6:00,Winter,9.6999999999999993,212.09999999999999,108.7,109,
JDA,3/28/2025 7:00,Winter,9.6999999999999993,212.5,108.7,109,
JDA,3/28/2025 8:00,Winter,9.6999999999999993,213.80000000000001,108.7,109,
JDA,3/28/2025 9:00,Winter,9.6999999999999993,214.19999999999999,108.59999999999999,109,
JDA,3/28/2025 10:00,Winter,9.6999999999999993,233.30000000000001,108.59999999999999,109,
JDA,3/28/2025 11:00,Winter,9.6999999999999993,235.5,108.5,109,
JDA,3/28/2025 12:00,Winter,9.6999999999999993,236.30000000000001,108.59999999999999,109,
JDA,3/28/2025 13:00,Winter,9.6999999999999993,236.19999999999999,108.8,109,
JDA,3/28/2025 14:00,Winter,9.6999999999999993,235.40000000000001,108.8,109,
JDA,3/28/2025 15:00,Winter,9.6999999999999993,237.40000000000001,108.8,109,
JDA,3/28/2025 16:00,Winter,9.6999999999999993,236.09999999999999,108.59999999999999,109,
JDA,3/28/2025 17:00,Winter,9.6999999999999993,237.80000000000001,108.5,109,
JDA,3/28/2025 18:00,Winter,9.5999999999999996,241.09999999999999,108.5,109,
JDA,3/28/2025 19:00,Winter,9.5999999999999996,241.19999999999999,108.40000000000001,109,
JDA,3/28/2025 20:00,Winter,9.5999999999999996,241.90000000000001,108.40000000000001,109,
JDA,3/28/2025 21:00,Winter,9.6999999999999993,241.90000000000001,108.2,109,
JDA,3/28/2025 22:00,Winter,9.6999999999999993,241.80000000000001,108.09999999999999,109,
JDA,3/28/2025 23:00,Winter,9.6999999999999993,243.19999999999999,108.2,109,
JDA,3/29/2025 0:00,Winter,9.6999999999999993,242.90000000000001,108.09999999999999,109,
JDA,3/29/2025 1:00,Winter,9.6999999999999993,241.5,108.09999999999999,109,
JDA,3/29/2025 2:00,Winter,9.6999999999999993,241.19999999999999,108,109,
JDA,3/29/2025 3:00,Winter,9.6999999999999993,240.09999999999999,108,109,
JDA,3/29/2025 4:00,Winter,9.6999999999999993,240.5,108.2,109,
JDA,3/29/2025 5:00,Winter,9.6999999999999993,240.69999999999999,108.2,109,
JDA,3/29/2025 6:00,Winter,9.6999999999999993,240.90000000000001,108,109,
JDA,3/29/2025 7:00,Winter,9.6999999999999993,242.40000000000001,108,109,
JDA,3/29/2025 8:00,Winter,9.6999999999999993,240.5,108,109,
JDA,3/29/2025 9:00,Winter,9.6999999999999993,238.90000000000001,108.2,109,
JDA,3/29/2025 10:00,Winter,9.6999999999999993,239.5,108.2,109,
JDA,3/29/2025 11:00,Winter,9.6999999999999993,240.30000000000001,108.3,109,
JDA,3/29/2025 12:00,Winter,9.6999999999999993,240.40000000000001,108.3,109,
JDA,3/29/2025 13:00,Winter,9.6999999999999993,239.59999999999999,108.59999999999999,109,
JDA,3/29/2025 14:00,Winter,9.6999999999999993,240.30000000000001,108.59999999999999,109,
JDA,3/29/2025 15:00,Winter,9.6999999999999993,242.59999999999999,108.90000000000001,109,
JDA,3/29/2025 16:00,Winter,9.6999999999999993,241.40000000000001,109,109,
JDA,3/29/2025 17:00,Winter,9.6999999999999993,240.59999999999999,109.3,109,
JDA,3/29/2025 18:00,Winter,9.6999999999999993,240.19999999999999,109.3,109,
JDA,3/29/2025 19:00,Winter,9.6999999999999993,241.30000000000001,109.40000000000001,109,
JDA,3/29/2025 20:00,Winter,9.6999999999999993,241.59999999999999,109.2,109,
JDA,3/29/2025 21:00,Winter,9.6999999999999993,243.30000000000001,109.40000000000001,109,
JDA,3/29/2025 22:00,Winter,9.6999999999999993,241.5,109.5,109,
JDA,3/29/2025 23:00,Winter,9.6999999999999993,240.80000000000001,109.5,109,
JDA,3/30/2025 0:00,Winter,9.6999999999999993,241.19999999999999,109.5,111,
JDA,3/30/2025 1:00,Winter,9.6999999999999993,241,109.5,111,
JDA,3/30/2025 2:00,Winter,9.6999999999999993,241,109.40000000000001,111,
JDA,3/30/2025 3:00,Winter,9.6999999999999993,241.09999999999999,109.5,111,
JDA,3/30/2025 4:00,Winter,9.6999999999999993,240.5,109.5,111,
JDA,3/30/2025 5:00,Winter,9.6999999999999993,242.59999999999999,109.7,111,
JDA,3/30/2025 6:00,Winter,9.6999999999999993,240.90000000000001,109.7,111,
JDA,3/30/2025 7:00,Winter,9.6999999999999993,240.80000000000001,109.7,111,
JDA,3/30/2025 8:00,Winter,9.6999999999999993,242.30000000000001,109.7,111,
JDA,3/30/2025 9:00,Winter,9.6999999999999993,240.09999999999999,109.8,111,
JDA,3/30/2025 10:00,Winter,9.6999999999999993,239.90000000000001,109.8,111,
JDA,3/30/2025 11:00,Winter,9.6999999999999993,240.59999999999999,110,111,
JDA,3/30/2025 12:00,Winter,9.6999999999999993,240.19999999999999,110.3,111,
JDA,3/30/2025 13:00,Winter,9.8000000000000007,240.19999999999999,110.5,111,
JDA,3/30/2025 14:00,Winter,9.8000000000000007,239.90000000000001,110.7,111,
JDA,3/30/2025 15:00,Winter,9.8000000000000007,240.59999999999999,111,111,
JDA,3/30/2025 16:00,Winter,9.8000000000000007,241.09999999999999,111,111,
JDA,3/30/2025 17:00,Winter,9.8000000000000007,241,111,111,
JDA,3/30/2025 18:00,Winter,9.8000000000000007,243,111,111,
JDA,3/30/2025 19:00,Winter,9.8000000000000007,243.30000000000001,111.09999999999999,111,
JDA,3/30/2025 20:00,Winter,9.8000000000000007,241.5,111.09999999999999,111,
JDA,3/30/2025 21:00,Winter,9.8000000000000007,241.69999999999999,111,111,
JDA,3/30/2025 22:00,Winter,9.8000000000000007,241.30000000000001,110.8,111,
JDA,3/30/2025 23:00,Winter,9.8000000000000007,243.09999999999999,111,111,
JDA,3/31/2025 0:00,Winter,9.8000000000000007,241.30000000000001,111,112,Spill above planned surface spill 1000-2300 hours was combination of surface and traditional spill likely due to lack of market.;
JDA,3/31/2025 1:00,Winter,9.8000000000000007,241,111,112,Spill above planned surface spill 1000-2300 hours was combination of surface and traditional spill likely due to lack of market.;
JDA,3/31/2025 2:00,Winter,9.8000000000000007,240.69999999999999,110.90000000000001,112,Spill above planned surface spill 1000-2300 hours was combination of surface and traditional spill likely due to lack of market.;
JDA,3/31/2025 3:00,Winter,9.8000000000000007,240.40000000000001,110.90000000000001,112,Spill above planned surface spill 1000-2300 hours was combination of surface and traditional spill likely due to lack of market.;
JDA,3/31/2025 4:00,Winter,9.8000000000000007,240.40000000000001,111.2,112,Spill above planned surface spill 1000-2300 hours was combination of surface and traditional spill likely due to lack of market.;
JDA,3/31/2025 5:00,Winter,9.8000000000000007,240.5,111.09999999999999,112,Spill above planned surface spill 1000-2300 hours was combination of surface and traditional spill likely due to lack of market.;
JDA,3/31/2025 6:00,Winter,9.8000000000000007,240,111.09999999999999,112,Spill above planned surface spill 1000-2300 hours was combination of surface and traditional spill likely due to lack of market.;
JDA,3/31/2025 7:00,Winter,9.8000000000000007,240.09999999999999,111.09999999999999,112,Spill above planned surface spill 1000-2300 hours was combination of surface and traditional spill likely due to lack of market.;
JDA,3/31/2025 8:00,Winter,9.8000000000000007,239.30000000000001,111.09999999999999,112,Spill above planned surface spill 1000-2300 hours was combination of surface and traditional spill likely due to lack of market.;
JDA,3/31/2025 9:00,Winter,9.8000000000000007,238.19999999999999,111.09999999999999,112,Spill above planned surface spill 1000-2300 hours was combination of surface and traditional spill likely due to lack of market.;
JDA,3/31/2025 10:00,Winter,18.899999999999999,228.90000000000001,110.90000000000001,112,Spill above planned surface spill 1000-2300 hours was combination of surface and traditional spill likely due to lack of market.;
JDA,3/31/2025 11:00,Winter,19.800000000000001,227.59999999999999,111.2,112,Spill above planned surface spill 1000-2300 hours was combination of surface and traditional spill likely due to lack of market.;
JDA,3/31/2025 12:00,Winter,19.800000000000001,227.59999999999999,111.2,112,Spill above planned surface spill 1000-2300 hours was combination of surface and traditional spill likely due to lack of market.;
JDA,3/31/2025 13:00,Winter,19.800000000000001,230.5,111.5,112,Spill above planned surface spill 1000-2300 hours was combination of surface and traditional spill likely due to lack of market.;
JDA,3/31/2025 14:00,Winter,19.800000000000001,228.19999999999999,111.59999999999999,112,Spill above planned surface spill 1000-2300 hours was combination of surface and traditional spill likely due to lack of market.;
JDA,3/31/2025 15:00,Winter,19.800000000000001,228.30000000000001,111.59999999999999,112,Spill above planned surface spill 1000-2300 hours was combination of surface and traditional spill likely due to lack of market.;
JDA,3/31/2025 16:00,Winter,19.800000000000001,229.19999999999999,111.59999999999999,112,Spill above planned surface spill 1000-2300 hours was combination of surface and traditional spill likely due to lack of market.;
JDA,3/31/2025 17:00,Winter,19.800000000000001,231.5,111.59999999999999,112,Spill above planned surface spill 1000-2300 hours was combination of surface and traditional spill likely due to lack of market.;
JDA,3/31/2025 18:00,Winter,19.800000000000001,249.19999999999999,111.59999999999999,112,Spill above planned surface spill 1000-2300 hours was combination of surface and traditional spill likely due to lack of market.;
JDA,3/31/2025 19:00,Winter,19.800000000000001,250.5,111.5,112,Spill above planned surface spill 1000-2300 hours was combination of surface and traditional spill likely due to lack of market.;
JDA,3/31/2025 20:00,Winter,19.800000000000001,250.80000000000001,111.5,112,Spill above planned surface spill 1000-2300 hours was combination of surface and traditional spill likely due to lack of market.;
JDA,3/31/2025 21:00,Winter,19.800000000000001,252.80000000000001,111.5,112,Spill above planned surface spill 1000-2300 hours was combination of surface and traditional spill likely due to lack of market.;
JDA,3/31/2025 22:00,Winter,19.800000000000001,250.69999999999999,111.5,112,Spill above planned surface spill 1000-2300 hours was combination of surface and traditional spill likely due to lack of market.;
JDA,3/31/2025 23:00,Winter,19.800000000000001,250.59999999999999,111.3,112,Spill above planned surface spill 1000-2300 hours was combination of surface and traditional spill likely due to lack of market.;
JDA,4/1/2025 0:00,Winter,20.100000000000001,250.30000000000001,111.3,113,Spill above planned surface spill all day was combination of surface and traditional spill likely due to lack of market.;
JDA,4/1/2025 1:00,Winter,34.200000000000003,228.30000000000001,111.59999999999999,113,Spill above planned surface spill all day was combination of surface and traditional spill likely due to lack of market.;
JDA,4/1/2025 2:00,Winter,35,227.40000000000001,112.09999999999999,113,Spill above planned surface spill all day was combination of surface and traditional spill likely due to lack of market.;
JDA,4/1/2025 3:00,Winter,35,229.09999999999999,112.40000000000001,113,Spill above planned surface spill all day was combination of surface and traditional spill likely due to lack of market.;
